dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180723-094242_630_live,17,EE,valid,What types of things are being done to help the children in Syria?,Request details on specific actions being taken to help Syrian children,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,18,ER,valid,1000 children were killed or injured and the donations can address these problems.,Provide statistics and emphasize the impact of donations,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,19,ER,valid,"Our organization gives shelter to those kids, feed them and take care of them",Describe the specific support provided to children,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,20,EE,valid,"Do you know what percentage of donations goes directly to programs (as opposed to overhead costs, salaries, and expenses)?",Inquire about the allocation of donations to programs versus overhead costs,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,21,ER,valid,"yes, 86% of all the donations goes to programs and the rest goes to maintaining the fund, ads, etc",Provide specific percentage breakdown of donation allocation,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,22,EE,valid,That sounds pretty good.,Express approval of the allocation information,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,23,EE,valid,What other countries are they working in right now?,Inquire about other countries where the organization is active,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,24,ER,valid,They are actually helping children at the US Mexican border to reunite with their parents,Provide information about efforts at the US-Mexican border,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,25,EE,valid,What inspired you to work for Save the Children?,Inquire about the personal motivation for working with the organization,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,26,ER,valid,I have a son and I can't imagine seeing him hungry or in pain or afraid of being killed.,Share personal motivation related to parenthood,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,27,ER,valid,i want to help all the children in the world,Express a broader desire to help all children,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,28,EE,valid,That's an honorable reason. :),Compliment the reason provided,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,29,EE,valid,What is the one thing you would say to someone to encourage a donation?,Request a persuasive statement to encourage donations,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-094242_630_live,30,ER,valid,a couple of cents or a couple of dollars might not make a difference in your life but it can make a huge impact on some child's life,Provide a compelling reason to encourage donations,1.0,1,"The conversation involves ER, who works for Save the Children, explaining the organization's mission and programs to EE. ER discusses the organization's efforts to support children's rights, health, education, and safety, particularly in Syria and at the US-Mexican border. ER also mentions the donation process and the impact of contributions. EE inquires about the allocation of donations and ER shares personal motivation for working with the NGO, encouraging donations by highlighting their potential impact.","The conversation begins with a polite exchange of greetings and quickly transitions into an informative dialogue about the Save The Children organization. The representative (ER) maintains a positive and persuasive tone, providing detailed information about the organization's mission and programs. The enquirer (EE) shows curiosity and asks specific questions, indicating interest. As the conversation progresses, EE's responses become more supportive and affirming. ER shares personal motivation, enhancing the emotional appeal, and concludes with a compelling call to action for donations.","user1 (ER):
  warmth: high
  competence: high
  explanation: User1 demonstrates high warmth through friendly greetings and personal sharing about their motivation to help children. Their competence is high, shown by detailed information about the organization, its programs, and financial transparency, effectively addressing user2's inquiries.

user2 (EE):
  warmth: high
  competence: high
  explanation: User2 exhibits high warmth by engaging in polite conversation and expressing appreciation for user1's motivations. Their competence is high, as they ask insightful questions about the organization and its operations, showing an understanding of the topic and a thoughtful approach.",1,unclear_donated
P4G,20180723-101530_805_live,0,ER,test,"Hey, how are you?",Initiate conversation and check on EE's well-being,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,1,EE,test,Good day...,Respond to greeting and acknowledge the day,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,2,EE,test,"it's a Monday, but a good start to the week!",Express a positive outlook on the week,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,3,ER,test,Absolutely.,Agree with EE's sentiment,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,4,ER,test,Glad your week is starting off well.,Express happiness for EE's positive start to the week,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,5,EE,test,I'm just waiting until it's time to go volunteer at a local children's hospital...,Share personal plans and activities,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,6,EE,test,I cuddle babies in the NICU.,Provide more details about the volunteer work,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
P4G,20180723-101530_805_live,7,ER,test,That's adorable.,Express admiration for EE's volunteer work,0.5,1,"ER and EE are having a conversation about volunteering and children's charities. EE volunteers at a children's hospital, and ER introduces the charity ""Save the Children,"" explaining its mission and financial allocation. EE expresses interest and looks up the charity's details. ER suggests donating directly from EE's task payment, offering flexibility in the donation amount. The conversation highlights both participants' concern for children's welfare and their interest in charitable activities.","The conversation begins with a friendly exchange, with EE expressing a positive outlook and sharing their volunteer work. ER shows interest and admiration, setting a supportive tone. As the conversation shifts to discussing a children's charity, ER employs a persuasive strategy by highlighting disparities and appealing to EE's evident concern for children. EE's curiosity and willingness to engage are evident as they inquire about the charity's credibility. ER provides information and gently encourages a donation, maintaining a respectful and informative approach.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing interest in EE's volunteering and discussing charitable causes. ER also shows high competence by providing detailed information about the charity, including its purpose, financial allocation, and history, which indicates knowledge and ability to inform and persuade.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth through their engagement in volunteering and concern for children's welfare. EE's competence is high as well, shown by their proactive approach to verifying information about the charity and asking pertinent questions regarding its operations and financial transparency.",1,unclear_donated
