dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180826-174933_275_live,34,ER,train,Not officially I am kind of the one that even strangers come up to and talk to when something is going wrong in their life and I try to encourage and comfort them and point them to a helping hand if I know of one.,Share personal approach to informal volunteer work,0.0,0,"ER and EE discuss their children and grandchildren, sharing ages and experiences. They then talk about charitable work, with ER mentioning Save the Children and EE discussing their support for battered women's shelters. ER appreciates EE's dedication and shares their own support for St. Jude's Children's Hospital. EE inquires about ER's volunteer work, and ER explains their informal role in offering support and guidance to those in need.","The conversation begins with polite exchanges and mutual sharing about family life, establishing a friendly and personal tone. As the dialogue progresses, the speakers express mutual admiration for each other's charitable commitments, with ER introducing a charity and EE explaining their own involvement in volunteer work. The conversation maintains a positive and supportive tone, with both speakers recognizing and appreciating each other's contributions to charitable causes, culminating in a mutual acknowledgment of each other's efforts and intentions.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER engages in friendly, empathetic conversation, expressing understanding and admiration for EE's commitments. They also share personal experiences and knowledge about charitable causes, demonstrating both warmth and competence.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE reciprocates ER's warmth by sharing personal information and expressing interest in ER's topics. They demonstrate competence by discussing their own charitable activities and showing understanding of ER's contributions, maintaining a respectful and engaged dialogue.",1,no_express_no_donate
P4G,20180826-174933_275_live,35,ER,train,Like a shelter or a free counseling place or a food bank.,Provide examples of how ER helps others,0.0,0,"ER and EE discuss their children and grandchildren, sharing ages and experiences. They then talk about charitable work, with ER mentioning Save the Children and EE discussing their support for battered women's shelters. ER appreciates EE's dedication and shares their own support for St. Jude's Children's Hospital. EE inquires about ER's volunteer work, and ER explains their informal role in offering support and guidance to those in need.","The conversation begins with polite exchanges and mutual sharing about family life, establishing a friendly and personal tone. As the dialogue progresses, the speakers express mutual admiration for each other's charitable commitments, with ER introducing a charity and EE explaining their own involvement in volunteer work. The conversation maintains a positive and supportive tone, with both speakers recognizing and appreciating each other's contributions to charitable causes, culminating in a mutual acknowledgment of each other's efforts and intentions.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER engages in friendly, empathetic conversation, expressing understanding and admiration for EE's commitments. They also share personal experiences and knowledge about charitable causes, demonstrating both warmth and competence.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE reciprocates ER's warmth by sharing personal information and expressing interest in ER's topics. They demonstrate competence by discussing their own charitable activities and showing understanding of ER's contributions, maintaining a respectful and engaged dialogue.",1,no_express_no_donate
P4G,20180826-175706_443_live,0,ER,train,Have you ever heard of Save the Children?,Introduce the topic of Save the Children,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,1,EE,train,I have not.,Express lack of knowledge about the topic,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,2,EE,train,What can you tell me about it?,Request more information about the topic,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,3,ER,train,It is an international non-governmental organisation.,Provide basic information about the organization,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,4,ER,train,It promotes children's rights,Elaborate on the organization's mission,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,5,EE,train,That sounds interesting.,Express interest in the topic,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,6,EE,train,I am all for helping children in any way possible.,Show support for the cause,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,7,ER,train,Would you be interested in donating to this charity?,Inquire about the possibility of a donation,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,8,EE,train,I would want to do some research first but that would be a possibility.,Express conditional interest in donating,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,9,EE,train,I like to learn as much as I can about an organization before donating.,Explain the need for more information before donating,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,10,ER,train,Kids are dying from hunger every minute.,Highlight the urgency of the cause,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,11,ER,train,Don't you want to help stop that?,Appeal to the listener's sense of responsibility,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,12,EE,train,Of course I do.,Express agreement with the cause,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,13,EE,train,I also want to make sure my donations are not going into the pockets of money hungry CEO's.,Express concern about the proper use of donations,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,14,EE,train,How do you feel about that?,Seek the speaker's opinion on the concern,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,15,ER,train,"I understand, but I can assure you that is goes directly to the kids.",Provide reassurance about the use of donations,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,16,EE,train,How can you assure me?,Request further assurance,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,17,EE,train,Do you work for them?,Inquire about the speaker's affiliation with the organization,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,18,ER,train,"I do not, but they are a very professional organization.",Clarify lack of direct affiliation but vouch for the organization,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,19,ER,train,It is an international company.,Reiterate the organization's international status,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
P4G,20180826-175706_443_live,20,EE,train,"Save the Children International's CEO Helle Thorning-Schmidt earned $299,136 in 2017.",Provide specific information about the CEO's salary,0.0,0,"In the conversation, ER introduces Save the Children, an international NGO focused on children's rights, to EE, who is unfamiliar with it. EE expresses interest in helping children but wants to research the organization before donating, citing concerns about CEO salaries. ER encourages EE to donate, sharing personal support for the charity, but EE explains financial constraints prevent immediate contribution. ER offers a donation option from EE's task payment, emphasizing the urgency of the cause.","The conversation begins with ER introducing a charity to EE, who expresses interest but insists on researching before donating. ER employs emotional appeals to persuade EE, highlighting urgent needs, while EE remains cautious, emphasizing the importance of informed giving and transparency. ER attempts to reassure EE about the organization's credibility, but EE remains skeptical, citing CEO salaries. Despite ER's persistent appeals, EE ultimately declines to donate due to financial constraints, maintaining a cautious and pragmatic stance throughout.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER demonstrates high competence by providing information about the organization and addressing concerns, but their warmth is perceived as low due to the pressure applied on EE to donate, which may come across as dismissive of EE's concerns and financial situation.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by expressing interest in helping children and engaging in a polite manner. Their competence is also high, as they conduct independent research and articulate their concerns about financial transparency and personal financial limitations.",1,no_express_no_donate
