dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180825-054948_621_live,14,ER,train,You should check out their website:  URL s/what-we-do/us-programs,Suggesting an action,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,15,EE,train,I will copy and save the website address.,Expressing intention to follow suggestion,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,16,EE,train,What do volunteers do for this charity?,Seeking information,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,17,EE,train,I ask that because volunteering would be easier for me than sending money.,Explaining personal circumstances,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,18,ER,train,My friend is a nurse and she takes a month off every year to go to Africa to help out.,Providing an example,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,19,ER,train,I would love to do that but can't possibly get that much time off.,Expressing personal limitation,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,20,ER,train,How about you?,Seeking personal information,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,21,EE,train,That is awesome that your friend does that!,Expressing admiration,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,22,EE,train,"I'm not a nurse though, and couldn't possibly travel to Africa or anywhere else.",Expressing personal limitation,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,23,ER,train,"Well, the next best thing is to donate.",Suggesting an alternative action,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,24,ER,train,You don't have to give much.,Minimizing the effort required,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,25,ER,train,A few cents a month is all it takes to help change a child's life.,Explaining the impact of a small action,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,26,ER,train,Would you be willing to donate?,Seeking commitment,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,27,EE,train,"No, I honestly don't have any money.",Expressing inability,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,28,EE,train,"If I did have extra money, I would probably donate to St Jude's.",Explaining preference,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,29,EE,train,I have given a few extra cents sometimes at the checkout in grocery stores.,Providing an example of past behavior,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,30,ER,train,I know money is tight.,Expressing empathy,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,31,ER,train,It sure is for me too.,Sharing personal experience,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,32,ER,train,I only ask you to think about whether you buy any unnecessary things like a starbucks coffee every day.,Suggesting self-reflection,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,33,ER,train,I know there are often times I regret spending money on that when there are starving kids in the world that could be helped.,Expressing personal regret,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,34,ER,train,Do you ever feel that way?,Seeking shared feelings,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,35,EE,train,"No, not really.",Expressing disagreement,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,36,EE,train,I can count on one hand the number of times I've had starbucks coffee.,Providing personal information,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
P4G,20180825-054948_621_live,37,EE,train,"Very rarely do I spend money on unnecessary things, money is that tight.",Explaining personal circumstances,0.3,1,"ER and EE discuss a children's charity called Save the Children. ER shares information about the charity's global efforts and mentions a friend's volunteer work. EE expresses interest in volunteering but not donating due to financial constraints. ER suggests small donations and reflects on spending habits. EE agrees to donate their task payment to the charity, and they conclude the conversation on a positive note.","The conversation begins with EE expressing a lack of knowledge about children's charities, prompting ER to share information about a specific charity. ER consistently encourages EE to consider volunteering or donating, emphasizing the impact of small contributions. EE expresses financial constraints and prioritizes other charities, leading to a mutual understanding of limitations. ER suggests a practical donation method, and EE agrees to a small contribution, concluding the conversation on a cooperative note.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing understanding and empathy towards EE's financial situation and by sharing personal experiences. ER also shows high competence by providing information about the charity, suggesting practical ways to contribute, and addressing EE's questions effectively.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by engaging politely, expressing appreciation for ER's friend's efforts, and being honest about their financial constraints. EE also shows high competence by asking relevant questions, considering volunteering, and suggesting practical improvements for the donation process.",1,no_express_donated
