dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180904-030739_178_live,16,EE,train,Do you know what Save the Children's reputation is for actually using the money it collects to help children versus for fundraising and administrative salaries?,Inquire about the charity's reputation and financial efficiency,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,17,ER,train,The majority of all donations collected goes directly toward the mission of helping children in developing counties.,Provide information about the charity's financial efficiency,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,18,EE,train,Ok.,Acknowledge the information provided,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,19,EE,train,How long has this group been in operation?,Inquire about the charity's operational history,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,20,ER,train,They are a well established charity that has been working around the world for several years.,Provide information about the charity's establishment and longevity,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,21,EE,train,What do you like most about this group?,Inquire about the speaker's personal preference for the charity,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,22,ER,train,I like knowing that my donation is helping children that otherwise would suffer.,Express personal satisfaction with the impact of donations,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,23,EE,train,That seems worthwhile.,Express agreement with the speaker's sentiment,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,24,EE,train,Helping children is important.,State the importance of helping children,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,25,ER,train,Would you like to make a donation today?,Ask if the listener would like to make a donation,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,26,EE,train,Are you planning to donate today?,Inquire about the speaker's immediate donation plans,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,27,ER,train,I am.,Confirm intention to donate,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-030739_178_live,28,ER,train,The research team will collect all donations and send it to Save the Children.,Provide information about the donation process,0.0,0,"In the conversation, ER and EE discuss charitable donations, focusing on the organization Save the Children. ER explains the charity's mission to support children's rights and provide relief in developing countries. EE inquires about the organization's reputation and operational history. ER expresses trust in the charity's effective use of funds and plans to donate, encouraging EE to consider contributing as well.","The conversation begins with ER inquiring about EE's charitable activities, gradually introducing Save the Children as a potential cause for support. EE shows interest but seeks more information about the charity's mission and effectiveness. ER provides details and shares personal endorsement, aiming to persuade EE to donate. EE remains cautiously interested, asking about the charity's reputation and operations. The conversation maintains a polite and informative tone, with ER persistently encouraging EE to consider donating, culminating in a direct solicitation.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing a strong commitment to helping children and encouraging donations to a charity. ER also shows high competence by providing detailed information about the charity's mission, operations, and reputation, which indicates knowledge and reliability.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE exhibits high warmth by expressing interest in supporting charitable causes and acknowledging the importance of helping children. EE also shows high competence by asking insightful questions about the charity's operations and effectiveness, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,0,ER,train,Hi!,Greeting,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,1,ER,train,How are you doing today?,Inquiring about well-being,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,2,EE,train,I'm doing very well.,Responding to inquiry,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,3,EE,train,Just recovering from the long weekend.,Providing additional personal information,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,4,EE,train,How about yourself?,Returning the inquiry,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,5,ER,train,I am doing well thank you and same here,Responding to inquiry and sharing personal information,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,6,EE,train,Awesome.,Expressing positive sentiment,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,7,EE,train,What are some of your hobbies?,Inquiring about personal interests,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,8,ER,train,Well one hobby is volunteering.,Sharing personal interest,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
P4G,20180904-043300_214_live,9,ER,train,"I wanted to talk to you about a charity Save the Children, have you heard of it?",Introducing a topic and inquiring about familiarity,0.0,0,"ER and EE discuss their well-being and hobbies, with ER mentioning volunteering. ER introduces the charity ""Save the Children,"" explaining its mission to support children's rights worldwide. EE expresses interest but is cautious about donation transparency and charity ratings. ER suggests visiting the charity's website for more information. ER also mentions supporting a local nonprofit aiding children with trauma and abuse, while EE emphasizes the importance of ensuring donations are used effectively.","The conversation begins with a friendly exchange of pleasantries, establishing a positive tone. ER then shifts the focus to discussing a charity, attempting to inform and persuade EE about its merits. EE maintains a cautious stance, expressing interest but also skepticism, and requests more information to ensure the charity's credibility. ER acknowledges the need for further proof and shifts to discussing another nonprofit they support, maintaining a collaborative and informative approach throughout.","user1 (ER):
  - warmth: high
  - competence: low
  - explanation: ER demonstrates high warmth by engaging in friendly conversation and expressing a strong desire to help children through charity. However, ER's competence is perceived as low due to a lack of detailed knowledge about the charity and inability to provide concrete evidence or personal experience with the organization.

user2 (EE):
  - warmth: high
  - competence: high
  - explanation: EE shows high warmth by maintaining a polite and interested tone throughout the conversation. EE also exhibits high competence by asking critical questions about the charity and expressing a desire to verify information before making a donation, indicating a thoughtful and informed approach.",1,unclear_no_donate
