dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180825-074318_984_live,35,EE,train,That's good.,Expressing approval of the charity's longevity,0.3,1,"The conversation involves ER and EE discussing the importance of children's charities, specifically Save the Children. ER introduces the organization, and EE expresses interest in donating. EE decides to donate 10 cents from their task payment, despite financial constraints, and appreciates the opportunity to help. They plan to inform friends and family about the charity. ER thanks EE for their generosity and confirms the legitimacy of Save the Children amidst concerns about fake charities.","The conversation begins with a mutual acknowledgment of the importance of children's charities, with ER introducing Save the Children. EE expresses interest and a willingness to donate, albeit modestly due to personal financial constraints. The conversation maintains a positive and collaborative tone, with ER providing information and EE expressing gratitude and empathy. EE plans to share the information with others, while ER appreciates EE's generosity and commitment, reinforcing a sense of shared purpose and trust in the charity.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER consistently demonstrates warmth by expressing gratitude and appreciation for EE's willingness to donate. ER also shows competence by providing information about the charity and guiding EE on how to donate, even though they are unsure about specific details like the exact number of years the organization has been active.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth through empathy and a willingness to donate despite personal financial constraints. EE's competence is evident in their thoughtful questions about the charity and their decision to inform others, showing an understanding of the importance of due diligence and advocacy.",1,expressed_donate_donated
P4G,20180825-074318_984_live,36,EE,train,"These days there are tons of people asking for donations for fake charities, it's sad.",Commenting on the prevalence of fake charities,0.3,1,"The conversation involves ER and EE discussing the importance of children's charities, specifically Save the Children. ER introduces the organization, and EE expresses interest in donating. EE decides to donate 10 cents from their task payment, despite financial constraints, and appreciates the opportunity to help. They plan to inform friends and family about the charity. ER thanks EE for their generosity and confirms the legitimacy of Save the Children amidst concerns about fake charities.","The conversation begins with a mutual acknowledgment of the importance of children's charities, with ER introducing Save the Children. EE expresses interest and a willingness to donate, albeit modestly due to personal financial constraints. The conversation maintains a positive and collaborative tone, with ER providing information and EE expressing gratitude and empathy. EE plans to share the information with others, while ER appreciates EE's generosity and commitment, reinforcing a sense of shared purpose and trust in the charity.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER consistently demonstrates warmth by expressing gratitude and appreciation for EE's willingness to donate. ER also shows competence by providing information about the charity and guiding EE on how to donate, even though they are unsure about specific details like the exact number of years the organization has been active.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth through empathy and a willingness to donate despite personal financial constraints. EE's competence is evident in their thoughtful questions about the charity and their decision to inform others, showing an understanding of the importance of due diligence and advocacy.",1,expressed_donate_donated
P4G,20180825-074318_984_live,37,ER,train,"Yes it is, but this is a good organizations and I really appreciate your donation",Agreeing with the comment and expressing appreciation for the donation,0.3,1,"The conversation involves ER and EE discussing the importance of children's charities, specifically Save the Children. ER introduces the organization, and EE expresses interest in donating. EE decides to donate 10 cents from their task payment, despite financial constraints, and appreciates the opportunity to help. They plan to inform friends and family about the charity. ER thanks EE for their generosity and confirms the legitimacy of Save the Children amidst concerns about fake charities.","The conversation begins with a mutual acknowledgment of the importance of children's charities, with ER introducing Save the Children. EE expresses interest and a willingness to donate, albeit modestly due to personal financial constraints. The conversation maintains a positive and collaborative tone, with ER providing information and EE expressing gratitude and empathy. EE plans to share the information with others, while ER appreciates EE's generosity and commitment, reinforcing a sense of shared purpose and trust in the charity.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER consistently demonstrates warmth by expressing gratitude and appreciation for EE's willingness to donate. ER also shows competence by providing information about the charity and guiding EE on how to donate, even though they are unsure about specific details like the exact number of years the organization has been active.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth through empathy and a willingness to donate despite personal financial constraints. EE's competence is evident in their thoughtful questions about the charity and their decision to inform others, showing an understanding of the importance of due diligence and advocacy.",1,expressed_donate_donated
P4G,20180825-075630_493_live,0,ER,train,Hi!,Greeting,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,1,ER,train,How are you doing today?,Inquiring about well-being,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,2,EE,train,I'm doing well.,Responding to inquiry,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,3,EE,train,How about you?,Returning the inquiry,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,4,ER,train,"I am great, just enjoying some coffee on my deck.",Sharing personal state,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,5,ER,train,How is the weather for you?,Inquiring about weather,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,6,EE,train,"It's cloudy a lot, but otherwise fine.",Responding to weather inquiry,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,7,EE,train,I was just looking through the morning mail.,Sharing current activity,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,8,EE,train,A request by a children's charity for a donation.,Providing additional detail about activity,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,9,ER,train,Which charity was the flyer from?,Inquiring about specific charity,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,10,ER,train,The charity I always donate to is called Save The Children.,Sharing personal experience with charity,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,11,ER,train,They do wonders for under privileged kids.,Praising the charity,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,12,EE,train,I think it was from Save The Children.,Identifying the charity,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,13,EE,train,So you think they do some actual good?,Seeking confirmation about charity's impact,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,14,ER,train,They do for sure.,Confirming charity's impact,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,15,ER,train,They feed so Many starving kids and are quick to respond to any crisis.,Providing examples of charity's work,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,16,EE,train,That's encouraging.,Expressing encouragement,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,17,EE,train,Do you usually donate?,Inquiring about donation habits,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,18,EE,train,"They're asking for $50, I was thinking more like $20.",Expressing donation consideration,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
P4G,20180825-075630_493_live,19,ER,train,I do donate regularly to them.,Confirming regular donations,1.0,1,"ER and EE discuss their day and the weather before focusing on a children's charity, Save The Children. ER shares positive experiences with the charity, prompting EE to consider donating. They agree to donate half of their payments to the charity, aiming to help underprivileged children. ER expresses gratitude for EE's willingness to contribute, and they both express mutual appreciation and well-wishes for the day.","The conversation begins with a friendly exchange of pleasantries and small talk about daily activities and the weather. As the dialogue progresses, the focus shifts to discussing charitable donations, with ER expressing enthusiasm for a specific charity. ER employs persuasive strategies by sharing personal experiences and suggesting a donation method, which gradually convinces EE to contribute. The conversation concludes on a positive note, with both parties agreeing to donate and expressing mutual appreciation and understanding.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by engaging in friendly conversation, expressing gratitude, and showing enthusiasm for charitable actions. Their competence is high as they provide information about the charity, suggest actionable steps for donation, and express confidence in the charity's impact.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE shows high warmth by reciprocating greetings, expressing willingness to help, and sharing personal experiences. Their competence is high as they engage thoughtfully in the conversation, consider donation options, and make a decision to contribute, reflecting careful consideration and understanding.",1,expressed_donate_donated
