dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180808-032545_201_live,21,EE,train,That makes me feel much better.,Expressing relief,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,22,EE,train,"Does your organization provide receipts, for tax purposes?",Inquiring about tax receipts,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,23,ER,train,NO TAX AND HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?,Stating no tax and asking again for a donation,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,24,EE,train,How does a person go about making a donation?,Inquiring about the donation process,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,25,EE,train,On the website?,Seeking confirmation about the donation method,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,26,ER,train,URL YOU GO AND DONATE TO THE WEBSITE.,Directing the other person to the website for donations,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,27,EE,train,What kind of payments do you take?,Inquiring about payment methods,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,28,EE,train,Do you take credit cards?,Specifically asking about credit card payments,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-032545_201_live,29,ER,train,"YES SURE,",Confirming acceptance of credit cards,0.0,0,"The conversation revolves around a discussion on donating to the charity ""Save the Children."" ER encourages EE to donate, explaining that the organization supports children's health and education. EE expresses concerns about how donations are used and seeks assurance that funds benefit the children directly. ER assures EE that 100% of donations go to the children and confirms that donations can be made via the organization's website using credit cards.","The conversation begins with a polite exchange of greetings, followed by ER introducing the topic of donating to a children's charity. EE initially expresses skepticism about donating, questioning the allocation of funds. ER attempts to reassure EE by emphasizing the organization's trustworthiness and the impact of donations. As the conversation progresses, EE's skepticism diminishes slightly, showing interest in the donation process and tax implications. ER remains persistent in encouraging a donation, providing information on how to proceed.","user1 (ER):
  warmth: low
  competence: low
  explanation: ER's communication style is impersonal and lacks engagement, which may be perceived as low warmth. The frequent use of capital letters can be interpreted as shouting, further reducing perceived warmth. Additionally, ER's responses are often vague and lack detailed information, suggesting low competence in effectively communicating the organization's operations and addressing EE's concerns.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE engages in the conversation with polite inquiries and expresses concerns thoughtfully, indicating high warmth. EE's questions demonstrate critical thinking and a desire for detailed information, reflecting high competence in evaluating the organization's credibility and operations.",1,unclear_no_donate
P4G,20180808-034448_815_live,0,ER,valid,Hi there.,Greeting the other person.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,1,ER,valid,Have you ever thought about who the most vulnerable people are when a natural disaster strikes?,Introducing a thought-provoking question about vulnerable people during natural disasters.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,2,ER,valid,Or when there's political unrest?,Expanding the context to include political unrest.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,3,EE,valid,That is something I do not think about.,Expressing a lack of prior consideration on the topic.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,4,ER,valid,"Actually, I'm really troubled by the answer.",Expressing personal concern about the issue.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,5,ER,valid,"In countries like Syria, 1000 children have been killed during the civil war.",Providing a specific example to illustrate the concern.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,6,ER,valid,Isn't that insane?,Seeking agreement or reaction to the provided example.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,7,EE,valid,That is terrible.,Expressing sympathy and agreement with the concern.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,8,EE,valid,I wish this wasn't true.,Expressing a wish that the situation were different.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,9,ER,valid,Seriously.,Affirming the previous statement.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,10,ER,valid,"Adults often can't fend for themselves when there's a crisis, but children are especially vulnerable.",Highlighting the particular vulnerability of children in crises.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,11,ER,valid,"Do you think that if you could do something to help Syrian children or children in Indonesia, which just experienced an earthquake, you would?.",Asking if the other person would be willing to help children in crisis situations.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,12,EE,valid,"That would be something I would do, yes.",Expressing willingness to help.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
P4G,20180808-034448_815_live,13,ER,valid,"Yeah, me too.",Expressing agreement and shared sentiment.,0.0,0,"The conversation centers around the vulnerability of children during crises like natural disasters and political unrest, with a focus on the Syrian civil war and an earthquake in Indonesia. ER expresses concern and suggests supporting ""Save the Children,"" an NGO founded in 1919, to help affected children. EE shows interest in learning more and potentially donating. ER provides information about the organization and its current CEO, Carolyn Miles.","The conversation begins with ER expressing concern about vulnerable populations during crises, prompting EE to acknowledge the issue. ER shares distressing information to evoke empathy and explores potential actions, leading EE to express willingness to help. ER suggests a specific charity, ""Save the Children,"" and provides some details about it. EE shows interest but remains non-committal, while ER continues to advocate for the charity, seeking to persuade EE to consider donating. The conversation maintains a focus on raising awareness and encouraging action.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing concern for vulnerable populations and a desire to help. They also show high competence by providing information about the charity and its history, indicating knowledge and initiative in researching ways to assist.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE displays high warmth by expressing empathy for the victims and willingness to help. Their competence is high as well, shown by engaging with ER's suggestions and considering practical actions like looking into the charity and potentially donating.",1,unclear_no_donate
